kp_uav,kp_patch,raw_matches,good_matches,good_ratio,homography_inliers,homography_ratio,num_3d2d_corr,pnp_inliers_anchor,pnp_ratio_anchor,anchor_easting_est,anchor_northing_est,anchor_altitude_est,anchor_easting_delta,anchor_northing_delta,anchor_altitude_delta,anchor_yaw_est,anchor_pitch_est,anchor_roll_est,anchor_yaw_delta,anchor_pitch_delta,anchor_roll_delta,reproj_error_anchor_mean,reproj_error_anchor_std,pnp_inliers_prior,pnp_ratio_prior,prior_easting_est,prior_northing_est,prior_altitude_est,prior_easting_delta,prior_northing_delta,prior_altitude_delta,prior_yaw_est,prior_pitch_est,prior_roll_est,prior_yaw_delta,prior_pitch_delta,prior_roll_delta,reproj_error_prior_mean,reproj_error_prior_std,gps_easting,gps_northing,gps_altitude,imu_yaw,imu_pitch,imu_roll,image_id,filename
801,900,801,63,0.07865168539325842,37,0.5873015873015873,63,19,0.30158730158730157,445661.95887560863,5696607.165115205,477.26326207140573,-0.06324359489372,0.37292524985969067,-0.17829676648489112,122.05066974430177,-2.439556585392783,0.3632030063646538,-1.4439673689480514,-0.3559726745857006,0.01613160546307313,1.9231896,0.81388336,19,0.30158730158730157,445661.9588756087,5696607.165115211,477.2632620710636,-0.06324359483551234,0.3729252563789487,-0.17829676682703166,122.05066974560786,-2.4395565609573078,0.3632029906705706,-1.4439673676419602,-0.3559726501502496,0.016131589769003085,1.9231896,0.81388336,445662.0221192035,5696606.792189955,477.4415588378906,123.49463711324982,-2.0835839108070684,0.3470714009015693,1139,frame_001139.png
822,899,822,83,0.10097323600973236,45,0.5421686746987951,83,28,0.3373493975903614,445661.76985220064,5696607.7932263715,477.15481418422945,-0.2548957990366034,1.01168941706419,-0.2820144290518556,122.16010119538021,1.311185969031087,-0.012639763520969738,-1.5999695735550858,2.7030073863133737,0.2658097745785426,1.7385496,0.77112514,28,0.3373493975903614,445661.7698522008,5696607.793226371,477.1548141843094,-0.25489579886198044,1.0116894161328673,-0.28201442897193374,122.16010119530547,1.3111859663289323,-0.01263976270813185,-1.5999695736298065,2.703007383611208,0.26580977539137507,1.7385496,0.77112514,445662.0247479997,5696606.781536954,477.4368286132813,123.76007076893528,-1.3918214172822747,-0.2784495380995075,1140,frame_001140.png
831,876,831,72,0.08664259927797834,38,0.5277777777777778,72,24,0.3333333333333333,445661.98121414124,5696607.910652569,477.09959792779705,-0.05656788859050721,1.132567211985588,-0.3354301483748259,122.4361990343592,0.4942642227241706,-0.5884677154520684,-1.3262282262870428,2.591568709803255,0.06932986047394252,1.793735,0.8174993,24,0.3333333333333333,445661.9812141407,5696607.910652565,477.0995979281936,-0.05656788911437616,1.1325672082602978,-0.3354301479782862,122.43619903337242,0.4942642096158284,-0.5884677042905746,-1.3262282272738162,2.5915686966949067,0.06932987163543203,1.793735,0.8174993,445662.03778202983,5696606.778085357,477.4350280761719,123.76242726064625,-2.097304487079079,-0.6577975759260122,1141,frame_001141.png
817,883,817,77,0.09424724602203183,44,0.5714285714285714,77,23,0.2987012987012987,445661.7279512979,5696607.4206744945,477.1940206978829,-0.3167695033480413,0.6352013703435659,-0.23780303258592994,122.71010202204737,-0.6016547618048501,1.829734483030591,-1.3373456888595285,1.3612272971780328,2.845157184020252,1.9040366,0.73533076,23,0.2987012987012987,445661.7279512994,5696607.420674494,477.1940206980871,-0.31676950183464214,0.6352013694122434,-0.23780303238169154,122.71010202159691,-0.6016547711906769,1.8297344810710345,-1.3373456893099842,1.3612272877921896,2.8451571820606887,1.9040366,0.73533076,445662.04472080123,5696606.785473124,477.4318237304688,124.0474477109069,-1.9628820589828806,-1.015422700989663,1142,frame_001142.png
783,885,783,63,0.08045977011494253,30,0.47619047619047616,63,16,0.25396825396825395,445662.01786245685,5696608.101450847,477.10808073668187,-0.03316142247058451,1.3035994321107864,-0.3276492437869365,122.64961334829107,2.157601767457586,-1.492851442121088,-1.3499758641667086,3.2715867836421637,-1.158249218630374,1.8022451,0.55992776,16,0.25396825396825395,445662.0178624631,5696608.101450835,477.10808073634485,-0.033161416242364794,1.303599420003593,-0.3276492441239611,122.64961334532582,2.157601705716549,-1.4928514367716117,-1.3499758671319455,3.271586721901116,-1.1582492132808966,1.8022451,0.55992776,445662.0510238793,5696606.797851415,477.4357299804688,123.99958921245776,-1.1139850161845661,-0.33460222349070406,1143,frame_001143.png
786,868,786,76,0.09669211195928754,39,0.5131578947368421,76,22,0.2894736842105263,445662.1794428056,5696608.409881774,477.00874182196384,0.12971060315612704,1.6066219583153725,-0.427842650692412,122.2671121306414,2.16053996007743,-2.275699978316673,-1.1965083531010237,3.9549941501691706,-1.3487704177665876,2.195934,0.5617726,22,0.2894736842105263,445662.1794428076,5696608.409881766,477.00874182298605,0.12971060519339517,1.6066219499334693,-0.4278426496701968,122.26711212630408,2.1605399244431602,-2.275699965730136,-1.196508357438347,3.9549941145349123,-1.3487704051800335,2.195934,0.5617726,445662.04973220243,5696606.803259816,477.43658447265625,123.46362048374242,-1.7944541900917417,-0.926929560550095,1144,frame_001144.png
803,874,803,66,0.0821917808219178,34,0.5151515151515151,66,21,0.3181818181818182,445662.24281243916,5696607.842970915,477.09316389959986,0.19387525640195236,1.0334655614569783,-0.34302384454076673,122.04723377070134,-0.2674801829520563,-0.786412741095167,-1.202361866289948,1.6223945545256981,0.44363161588267985,1.6863462,0.84543747,21,0.3181818181818182,445662.24281244073,5696607.842970912,477.09316389937777,0.1938752579735592,1.0334655586630106,-0.34302384476285397,122.04723376999688,-0.2674801980901772,-0.7864127402774616,-1.2023618669944085,1.6223945393875852,0.44363161670037243,1.6863462,0.84543747,445662.04893718276,5696606.809505354,477.4361877441406,123.2495956369913,-1.889874737477755,-1.2300443569778345,1145,frame_001145.png
794,882,794,70,0.08816120906801007,34,0.4857142857142857,70,21,0.3,445662.0858528642,5696607.961524109,477.1574961996919,0.05226987297646701,1.1154711050912738,-0.27902723780812266,121.85271276871293,-0.5079480216593552,-0.8944272833299554,-1.2774995078492566,2.2874583654801484,-0.00841423603165481,1.7768534,0.6478677,21,0.3,445662.0858528652,5696607.961524109,477.1574961996682,0.05226987396599725,1.1154711050912738,-0.27902723783182637,121.85271276856749,-0.50794802435064,-0.8944272866577041,-1.2774995079946905,2.2874583627888683,-0.008414239359410658,1.7768534,0.6478677,445662.0335829912,5696606.846053004,477.4365234375,123.13021227656218,-2.7954063871395087,-0.8860130472982951,1146,frame_001146.png
823,879,823,69,0.08383961117861483,36,0.5217391304347826,69,24,0.34782608695652173,445661.94133435196,5696607.785651583,477.1368301518436,-0.08407007233472541,0.9294419018551707,-0.3028976313595422,121.50135187591333,-0.8944726091137511,0.512993753200425,-1.3952454193913582,1.9902885836698374,1.722841955656122,1.8180304,0.68986326,24,0.34782608695652173,445661.9413343496,5696607.785651582,477.1368301519222,-0.08407007466303185,0.9294419009238482,-0.3028976312809277,121.50135187572624,-0.8944726101186679,0.5129937663716557,-1.3952454195784583,1.990288582664931,1.7228419688273675,1.8180304,0.68986326,445662.0254044243,5696606.856209681,477.4397277832031,122.8965972953047,-2.8847611927836,-1.2098482024557051,1147,frame_001147.png
833,896,833,58,0.06962785114045618,34,0.5862068965517241,58,23,0.39655172413793105,445661.7606445592,5696607.770142947,477.17921074581113,-0.24133725883439183,0.9064238034188747,-0.24065009403261683,122.19409587676002,0.17916119283743076,0.13838370704980474,-1.392113805425538,2.113501293352755,0.3822556580404921,1.8800815,0.6893776,23,0.39655172413793105,445661.7606445554,5696607.770142944,477.17921074626673,-0.24133726267609745,0.9064237996935844,-0.24065009357701683,122.1940958765528,0.17916118957244495,0.13838372959417405,-1.392113805632789,2.113501290087754,0.38225568058487625,1.8800815,0.6893776,445662.00198181806,5696606.863719144,477.41986083984375,123.58620968218557,-1.9343401005153202,-0.24387195099069642,1148,frame_001148.png
785,896,785,70,0.08917197452229299,39,0.5571428571428572,70,21,0.3,445662.04219840874,5696607.644060309,477.1315226664273,0.07588685530936345,0.808650178834796,-0.30655716755705953,122.08513601691124,-0.894748928931081,-2.2188325486143765,-1.5994326986542546,1.0497491280336817,-3.337013361788081,2.0155497,0.6046738,21,0.3,445662.04219840915,5696607.644060308,477.131522666444,0.07588685571681708,0.8086501779034734,-0.30655716754034756,122.08513601688958,-0.8947489328629687,-2.2188325485708966,-1.599432698675912,1.049749124101794,-3.337013361744596,2.0155497,0.6046738,445661.96631155343,5696606.83541013,477.4380798339844,123.68456871556548,-1.944498056964759,1.1181808131736914,1149,frame_001149.png
778,887,778,68,0.08740359897172237,38,0.5588235294117647,68,25,0.36764705882352944,445661.62773364154,5696606.573063981,477.241488471459,-0.3231016853824258,-0.24851055163890123,-0.1962556691660211,122.19404263329032,-4.2768271841245,2.4595263841596733,-1.4063113683226902,-2.02315791183986,1.919802700657641,1.7978034,0.61803573,25,0.36764705882352944,445661.62773364165,5696606.573063981,477.24148847147444,-0.32310168526601046,-0.24851055163890123,-0.1962556691505597,122.19404263327428,-4.276827185599287,2.4595263845541706,-1.40631136833872,-2.0231579133146624,1.9198027010521344,1.7978034,0.61803573,445661.9508353269,5696606.821574532,477.437744140625,123.600354001613,-2.2536692722846308,0.5397236835020344,1150,frame_001150.png
772,893,772,63,0.08160621761658031,43,0.6825396825396826,63,21,0.3333333333333333,445663.0376692089,5696607.633650682,477.16404819976924,1.0920180579414591,0.8178475257009268,-0.26988124359013455,122.10840761927481,-4.041011964733923,-5.729052304305925,-1.4368284531410893,-1.3770245706130027,-6.4536600915027975,1.8609452,0.4981035,21,0.3333333333333333,445663.0376692093,5696607.633650682,477.1640481997634,1.0920180583489127,0.8178475257009268,-0.2698812435959894,122.10840761921914,-4.041011965489185,-5.7290523058827585,-1.4368284531967674,-1.3770245713682527,-6.453660093079634,1.8609452,0.4981035,445661.94565115095,5696606.815803156,477.4339294433594,123.5452360724159,-2.6639873941209267,0.7246077871968818,1151,frame_001151.png
809,866,809,73,0.09023485784919653,39,0.5342465753424658,73,21,0.2876712328767123,445661.8753035567,5696604.954311054,477.1949932064262,-0.0772080819006078,-1.8634911486878991,-0.23371773107379568,122.11641020214887,-10.86629059980699,6.093955711448087,-1.6971051636600976,-8.812305814532408,6.239878184652042,1.8505814,0.6678361,21,0.2876712328767123,445661.87530355767,5696604.954311062,477.1949932065661,-0.07720808091107756,-1.8634911412373185,-0.23371773093390402,122.11641020034772,-10.866290573715485,6.09395568929097,-1.6971051654612666,-8.81230578844091,6.239878162494932,1.8505814,0.6678361,445661.9525116386,5696606.817802203,477.4287109375,123.81351536580897,-2.053984785274588,-0.14592247320395993,1152,frame_001152.png
797,901,797,76,0.09535759096612297,42,0.5526315789473685,76,24,0.3157894736842105,445661.46697385894,5696606.615192347,477.2642301208044,-0.4949422610225156,-0.18935090489685535,-0.16051353153932268,122.37510653637537,-3.2846994258474314,3.1367975478328036,-1.4428980218369816,-1.3741768426619672,2.673665223271314,1.7971382,0.7627349,24,0.3157894736842105,445661.46697385964,5696606.615192348,477.2642301207355,-0.49494226032402366,-0.18935090396553278,-0.16051353160827375,122.3751065364448,-3.284699425111754,3.136797543901926,-1.4428980217675758,-1.3741768419262712,2.673665219340421,1.7971382,0.7627349,445661.96191611997,5696606.804543252,477.42474365234375,123.81800455821237,-1.9105225831854753,0.46313232456149545,1153,frame_001153.png
780,865,780,65,0.08333333333333333,35,0.5384615384615384,65,21,0.3230769230769231,445662.2423630526,5696607.3223106135,477.22219464175976,0.27431777538731694,0.5365032320842147,-0.20380023128711855,122.05810736304919,-2.2311483349436485,-0.8128156858566008,-1.6631119078730308,-0.3991937504568739,-0.5293766205794839,1.7252898,0.67989075,21,0.3230769230769231,445662.24236305244,5696607.322310613,477.2221946418688,0.27431777521269396,0.5365032311528921,-0.20380023117809287,122.05810736307218,-2.2311483363070193,-0.8128156838056863,-1.6631119078500376,-0.39919375182023487,-0.5293766185285733,1.7252898,0.67989075,445661.96804527723,5696606.785807381,477.4259948730469,123.72121927092222,-1.8319545844867717,-0.28343906527711554,1154,frame_001154.png
805,877,805,73,0.0906832298136646,38,0.5205479452054794,73,22,0.3013698630136986,445662.28771491715,5696607.4493660815,477.1173911836123,0.325465474918019,0.6846969090402126,-0.3061928007626875,121.99105765937665,-1.371054598120831,-3.0136915997783658,-1.5032247885240508,-0.048718389845248566,-4.283137301936534,1.4122542,0.64443284,22,0.3013698630136986,445662.2877149175,5696607.4493660815,477.11739118355143,0.325465475267265,0.6846969090402126,-0.3061928008235668,121.99105765946193,-1.371054598138654,-3.0136916015245703,-1.5032247884387857,-0.04871838986306898,-4.283137303682736,1.4122542,0.64443284,445661.96224944224,5696606.7646691725,477.423583984375,123.49428244790072,-1.322336208275588,1.2694457021581784,1155,frame_001155.png
821,883,821,70,0.08526187576126674,38,0.5428571428571428,70,25,0.35714285714285715,445661.9811038736,5696606.478320008,477.2346842757438,0.025241983821615577,-0.2796928146854043,-0.19054765784994743,121.67322993501708,-4.851509649106595,1.1396332001774725,-1.594515062882806,-3.037604043959078,0.5521672277678533,1.6970816,0.80502456,25,0.35714285714285715,445661.9811038724,5696606.478320007,477.23468427585766,0.02524198265746236,-0.2796928156167269,-0.19054765773609006,121.67322993543534,-4.851509649951691,1.1396332069945094,-1.5945150624645237,-3.0376040448041692,0.5521672345848856,1.6970816,0.80502456,445661.95586188976,5696606.758012823,477.42523193359375,123.26774499789987,-1.8139056051475129,0.5874659724096181,1156,frame_001156.png
806,911,806,72,0.08933002481389578,40,0.5555555555555556,72,24,0.3333333333333333,445662.03871526447,5696607.737305269,477.21683112665744,0.0962924002087675,0.9803883330896497,-0.2111779065456858,122.04540646870294,-0.6781569243384497,-2.0706496053071355,-1.3407787779782723,1.6843511424103497,-2.638820486154941,1.9316491,0.7466465,24,0.3333333333333333,445662.038715263,5696607.73730527,477.2168311265068,0.09629239875357598,0.9803883340209723,-0.21117790669632086,122.04540646882597,-0.6781569193047002,-2.0706496006955946,-1.3407787778552347,1.6843511474440902,-2.638820481543405,1.9316491,0.7466465,445661.94242286426,5696606.756916936,477.4280090332031,123.38618524668121,-2.3625080667487928,0.5681708808478056,1157,frame_001157.png
820,890,820,66,0.08048780487804878,37,0.5606060606060606,66,20,0.30303030303030304,445661.7705434708,5696606.355812562,477.20742037042237,-0.1652797383721918,-0.40497782081365585,-0.23206327215575584,122.67779743028596,-5.029922656361309,2.4304872317096566,-1.7254723776695187,-2.919151070583041,2.150188981578509,2.0187402,0.69001025,20,0.30303030303030304,445661.77054347127,5696606.355812562,477.2074203703928,-0.1652797379065305,-0.40497782081365585,-0.23206327218531442,122.6777974301966,-5.029922657899608,2.4304872304961336,-1.7254723777588765,-2.9191510721213376,2.1501889803649874,2.0187402,0.69001025,445661.9358232092,5696606.7607903825,477.4394836425781,124.40326980795548,-2.1107715857782745,0.2802982501311388,1158,frame_001158.png
767,918,767,76,0.09908735332464146,42,0.5526315789473685,76,21,0.27631578947368424,445661.70368804963,5696606.508823624,477.24062799118747,-0.23203322541667148,-0.2479094723239541,-0.19415594435940875,122.315960981742,-2.58125006607345,0.8991462290877642,-1.4908923189665302,-2.1103883359760403,-0.9118626715261087,1.9105693,0.72801465,21,0.27631578947368424,445661.70368804963,5696606.508823624,477.2406279911732,-0.23203322541667148,-0.2479094723239541,-0.19415594437367645,122.31596098176072,-2.581250065383346,0.899146228638772,-1.4908923189478003,-2.1103883352859327,-0.9118626719751148,1.9105693,0.72801465,445661.93572127505,5696606.756733096,477.4347839355469,123.80685330070853,-0.4708617300974223,1.811008900613882,1159,frame_001159.png
802,919,802,71,0.0885286783042394,34,0.4788732394366197,71,22,0.30985915492957744,445662.0611019885,5696607.848117962,477.1478270404875,0.11914482788415626,1.099427473731339,-0.2646790630280975,122.00398679118413,-0.35781914530451636,-3.7032174904624098,-1.516974803204164,2.149016194395273,-5.406152344678844,1.8237747,0.8019847,22,0.30985915492957744,445662.06110197265,5696607.848118026,477.14782704005273,0.11914481205167249,1.0994275379925966,-0.2646790634628928,122.00398679968617,-0.3578188619228497,-3.7032175782838173,-1.5169747947020937,2.1490164777769394,-5.4061524325002495,1.8237747,0.8019847,445661.9419571606,5696606.748690488,477.4125061035156,123.52096159438828,-2.5068353396997867,1.7029348542164218,1160,frame_001160.png
807,881,807,68,0.08426270136307311,44,0.6470588235294118,68,25,0.36764705882352944,445662.2808036338,5696607.981887131,477.07325149465345,0.3243460351950489,1.2275651060044765,-0.33559249948717707,121.94531934156774,0.8486390034311591,-2.9007903780556963,-1.334498719483861,2.08149659604058,-2.7712900445603452,1.5798707,0.8323204,25,0.36764705882352944,445662.280803633,5696607.981887132,477.07325149461315,0.32434603438014165,1.2275651069357991,-0.33559249952747905,121.94531934160906,0.8486390057678999,-2.900790375271925,-1.3344987194425357,2.0814965983773277,-2.771290041776581,1.5798707,0.8323204,445661.9564575986,5696606.754322025,477.4088439941406,123.27981806105161,-1.232857592609415,-0.12950033349534115,1161,frame_001161.png
784,888,784,74,0.09438775510204081,42,0.5675675675675675,74,24,0.32432432432432434,445661.5987740689,5696607.593801097,477.1296074825716,-0.3739416991593316,0.8324783407151699,-0.2911994021940245,121.35653097263886,1.557991787204195,1.4424529691019663,-1.4149488351205264,2.3600860035496964,2.1623563148536107,1.9614261,0.59688395,24,0.32432432432432434,445661.5987740686,5696607.593801096,477.12960748261247,-0.3739416994503699,0.8324783397838473,-0.2911994021531541,121.35653097241969,1.5579917849696183,1.4424529718298313,-1.4149488353396862,2.360086001315125,2.1623563175814695,1.9614261,0.59688395,445661.97271576803,5696606.761322756,477.4208068847656,122.77147980775938,-0.8020942163454946,-0.7199033457516428,1162,frame_001162.png
